timestamp,bitcoin_price,bitcoin_market_cap,bitcoin_volume,ethereum_price,ethereum_market_cap,ethereum_volume,ripple_price,ripple_market_cap,ripple_volume,bitcoin_pct_return,bitcoin_log_return,ethereum_pct_return,ethereum_log_return,ripple_pct_return,ripple_log_return
2026-02-21 04:02:45.685000+00:00,67636.09802439428,1351318194243.5188,52718098251.26019,1960.234130782452,236483380121.9125,21566493030.92637,1.4250273606115436,86928623253.47804,2487157224.983119,-0.0013099816162138733,-0.001310840392200382,-0.0009732230682522047,-0.000973696957313954,0.0004704294086481653,0.00047031879142427524
2026-02-21 04:02:47.961000+00:00,67715.64577600543,1352747210979.2192,52401723729.52838,1958.3245272369775,236214901126.20502,20678147839.02756,1.4256974201743797,86959204487.78345,2513258459.2790956,0.0011761138494781331,0.0011754227693908331,-0.0009741711540918185,-0.0009746459672017541,0.0004702082088785531,0.00047009769564016884
2026-02-21 05:02:06.973000+00:00,67795.1935276166,1354176227714.9194,52085349207.79657,1960.0086062723974,236354899736.96756,20170181763.151627,1.4263674797372157,86989785722.08884,2539359693.5750723,0.0011747322306325803,0.0011740427726252734,0.0008599591191333911,0.0008595895661419013,0.0004699872170308428,0.0004698768076314063
2026-02-21 05:02:07.316000+00:00,67802.82645478034,1354573071024.6187,51838954406.55492,1961.6926853078173,236494898347.7301,19662215687.275692,1.4270375393000518,87020366956.39424,2565460927.871049,0.00011258802824465342,0.00011258169068828559,0.00085922022486562,0.0008588513064745156,0.00046976643281260166,0.00046965612710582987
2026-02-21 05:02:18.924000+00:00,67810.45938194409,1354969914334.3179,51592559605.31326,1961.8627513474376,236604239347.4593,19901328919.59061,1.427707598862888,87050948190.69965,2591562162.1670256,0.00011257535360775783,0.00011256901747816144,8.669351774304168e-05,8.668976007720763e-05,0.0004695458559309529,0.0004694356537708375
2026-02-21 06:01:52.180000+00:00,67818.09230910783,1355366757644.0168,51346164804.07162,1962.0328173870578,236713580347.1885,20140442151.90553,1.4275709288015965,87103562046.21011,2531196886.8208523,0.00011256268182391338,0.00011255634712060668,8.6686002628511e-05,8.668224561410396e-05,-9.57269271385508e-05,-9.5731509253264e-05
2026-02-21 06:02:03.289000+00:00,67825.72523627158,1355763600953.716,51099770002.82996,1962.202883426678,236822921346.9177,20379555384.220448,1.4278363189214156,87117413301.63947,2515484997.8062196,0.00011255001289267597,0.00011254367961517742,8.667848881693807e-05,8.667473245378862e-05,0.00018590328120637878,0.00018588600333270622
2026-02-21 06:02:07.329000+00:00,67833.35816343532,1356160444263.4153,50853375201.58831,1961.8846170178547,236779639623.03333,20120331085.185257,1.4281017090412345,87131264557.06882,2499773108.791587,0.00011253734681271332,0.0001125310149605416,-0.0001621985226458733,-0.00016221167824881304,0.0001858687275999582,0.00018585145614812376
2026-02-21 07:00:41.289000+00:00,67771.15490900952,1354781856230.9272,49992693850.78194,1961.5663506090314,236736357899.149,19861106786.15007,1.4283670991610535,87145115812.49817,2484061219.7769547,-0.0009170009580821148,-0.0009174216606701239,-0.00016222483527450482,-0.00016223799514635266,0.0001858341868361535,0.0001858169218025775
2026-02-21 07:02:24.035000+00:00,67787.26158559692,1355079136024.4978,49800207669.37103,1961.2480842002078,236693076175.26462,19601882487.114883,1.4286324892808726,87158967067.92752,2468349330.762322,0.00023766271371683523,0.0002376344764079713,-0.0001622511564417506,-0.00016226432058458477,0.00018579965890763717,0.00018578240028874264
2026-02-21 07:02:26.811000+00:00,67803.36826218433,1355376415818.0684,49607721487.96013,1960.9298177913845,236649794451.38025,19342658188.079693,1.42979802794857,87240860516.2484,2445532243.764226,0.00023760624357249682,0.0002375780196796981,-0.00016227748615138538,-0.0001622906545672854,0.000815842196255856,0.0008155095779083548
2026-02-21 08:02:08.750000+00:00,67819.47493877175,1355673695611.639,49415235306.549225,1961.3414176879298,236682113338.24557,19338396806.225613,1.4309635666162674,87322753964.56927,2422715156.7661295,0.0002375498002566978,0.00023752158977040531,0.00020990037114576587,0.00020987834514498555,0.0008151771403472896,0.0008148450639173728
2026-02-21 08:02:31.186000+00:00,67835.58161535914,1355970975405.2095,49222749125.13832,1961.753017584475,236714432225.11087,19334135424.371532,1.4316666071454383,87357235116.77666,2435878835.129593,0.0002374933837505644,0.00023746518666122816,0.00020985632222569883,0.00020983430546789314,0.0004913056807123173,0.0004911850295924701
2026-02-21 08:02:32.060000+00:00,67885.04997803143,1356843328967.1306,49289834579.77036,1962.1646174810203,236746751111.9762,19329874042.517452,1.4323696476746093,87391716268.98402,2449042513.493056,0.0007292391617246263,0.0007289733960437761,0.00020981229178995697,0.00020979028426930897,0.0004910644179743073,0.0004909438853009308
2026-02-21 09:02:04.416000+00:00,67934.5183407037,1357715682529.0518,49356920034.402405,1965.3781552384671,237071626823.33936,19374604780.62597,1.43307268820378,87426197421.1914,2462206191.856519,0.0007287077594886338,0.0007284423809037278,0.0016377513531826704,0.001636411700914004,0.0004908233920706273,0.0004907029776693842
2026-02-21 09:02:17.263000+00:00,67983.98670337597,1358588036090.9731,49424005489.03444,1968.5916929959137,237396502534.7025,19419335518.73448,1.4342710503802398,87513144235.74403,2459785864.8762965,0.0007281771311629104,0.000727912138828838,0.0016350735093302315,0.0016337382319593955,0.0008362186972956653,0.0008358692612305572
2026-02-21 09:02:18.042000+00:00,68033.45506604825,1359460389652.8943,49491090943.66648,1969.2580952927563,237581375987.4096,18956376811.538383,1.4354694125566994,87600091050.29665,2457365537.896074,0.0007276472750579188,0.0007273826681320278,0.0003385172756815713,0.0003384599916359986,0.0008355200198328916,0.0008351711672831234
2026-02-21 10:02:04.417000+00:00,68083.86493813271,1360789472911.3872,49152311430.520905,1969.9244975895988,237766249440.1167,18493418104.342285,1.436667774733159,87687037864.84927,2454945210.9158506,0.0007409571075807087,0.000740682734387218,0.00033840272051466336,0.0003383454752283138,0.0008348225089138683,0.0008344742384190608
2026-02-21 10:02:32.943000+00:00,68134.27481021718,1362118556169.88,48813531917.375336,1970.6104402299682,237840747673.5031,18399064297.89138,1.4378661369096186,87773984679.40189,2452524883.935628,0.0007404084966426971,0.0007401345294951421,0.0003482075791274575,0.00034814696893791994,0.000834126161618709,0.0008337784717233523
2026-02-21 10:02:35.099000+00:00,68151.50373111537,1362398754064.4543,48712315585.09151,1971.2963828703375,237915245906.88953,18304710491.44048,1.4390644990860784,87860931493.95451,2450104556.955405,0.00025286716481809357,0.0002528351993051442,0.00034808637281424915,0.00034802580480763716,0.0008334309750386293,0.0008330838642920622
2026-02-21 11:02:04.397000+00:00,68168.73265201358,1362678951959.029,48611099252.80768,1971.982325510707,237989744140.2759,18210356684.989574,1.4396143302170834,87843227902.84369,2371059582.28021,0.00025280323917997727,0.0002527712898255941,0.0003479652508522335,0.0003479047249845253,0.0003820753908905239,0.0003820024186750286
2026-02-21 11:02:10.600000+00:00,68185.96157291178,1362959149853.6035,48509882920.52385,1972.6682681510763,238064242373.66232,18116002878.538673,1.440791369334567,87914293064.27318,2372774376.2315316,0.000252739345854458,0.00025270741264639196,0.00034784421315325886,0.00034778372938049383,0.0008176072527050771,0.0008172731939687354
2026-02-21 11:02:11.074000+00:00,68159.71690592733,1362485746734.0408,48142140025.389206,1973.3542107914457,238138740607.04874,18021649072.08777,1.441968408452051,87985358225.70267,2374489170.1828527,-0.0003848983922648541,-0.0003849724846636782,0.0003477232596296176,0.00034766281790789624,0.0008169393171943984,0.0008166058038981321
2026-02-21 12:02:05.255000+00:00,68133.47223894286,1362012343614.478,47774397130.25456,1975.0275691655813,238349064590.612,18030926178.796204,1.4431454475695347,88056423387.13216,2376203964.1341743,-0.00038504659608085134,-0.000385120745556041,0.0008479766911508868,0.000847617362037313,0.0008162724721183512,0.0008159395029273851
2026-02-21 12:02:16.145000+00:00,68107.22757195841,1361538940494.915,47406654235.11992,1976.700927539717,238559388574.17526,18040203285.50464,1.4419723015850794,87989603483.48001,2368434780.517134,-0.0003851949140711852,-0.00038526912068871796,0.0008472582359155822,0.0008468995152614718,-0.0008129090428349306,-0.00081323963256262
2026-02-21 12:02:20.281000+00:00,68080.98290497396,1361065537375.3523,47038911339.985275,1976.3034736779982,238510689216.28314,18829119423.483917,1.4407991556006243,87922783579.82787,2360665596.9000945,-0.0003853433463684164,-0.0003854176101943718,-0.000201069294895051,-0.00020108951203580202,-0.0008135704015711509,-0.0008139015295797867
2026-02-21 13:00:27.108000+00:00,68129.47416929764,1361883204008.9436,46786065567.14112,1975.9060198162797,238461989858.39102,19618035561.463196,1.439626009616169,87855963676.17572,2352896413.2830544,0.0007122585816858873,0.0007120050459238332,-0.00020110973188691705,-0.0002011299571607586,-0.000814232837307749,-0.0008145645049130823
2026-02-21 13:00:46.188000+00:00,68177.9654336213,1362700870642.535,46533219794.29697,1975.5085659545612,238413290500.4989,20406951699.44248,1.4408542459198013,87897335292.34425,2300944689.3820605,0.000711751630478874,0.0007114984554118512,-0.00020115018514665906,-0.00020117041855849984,0.0008531634573341051,0.0008527997202617233
2026-02-21 13:00:50.230000+00:00,68192.1388569826,1362874410055.121,44888203861.6978,1975.1111120928424,238364591142.60678,21195867837.421757,1.4420824822234337,87938706908.5128,2248992965.4810667,0.00020788862312248746,0.00020786701727703002,-0.000201190654684269,-0.00020121089623902178,0.0008524361899273636,0.0008520730725400306
2026-02-21 14:01:50.225000+00:00,68206.31228034387,1363047949467.7075,43243187929.09863,1977.6454739469473,238603919009.94867,19435124680.7118,1.443310718527066,87980078524.68134,2197041241.580073,0.0002078454144254227,0.0002078238175597617,0.0012831490029030501,0.0012823264707668986,0.0008517101613623179,0.0008513476620777812
2026-02-21 14:02:09.976000+00:00,68220.48570370517,1363221488880.2937,41598171996.499466,1980.1798358010524,238843246877.29056,17674381524.001846,1.4476546861279993,88281477023.00076,2195364790.9399056,0.00020780222368621537,0.0002077806357947537,0.0012815046415002307,0.0012806842152723486,0.003009724479401399,0.0030052043260201913
2026-02-21 14:02:20.586000+00:00,68234.65912706646,1363395028292.88,39953156063.9003,1982.0639801958284,239082082181.8679,17435246533.566353,1.4519986537289324,88582875521.3202,2193688340.299739,0.00020775905089354119,0.00020773747197068638,0.0009515016569259238,0.0009510492661686516,0.0030006932195631997,0.0029962001256844625
2026-02-21 15:01:01.396000+00:00,68341.25653982638,1365852950467.026,38775116845.48715,1983.9481245906045,239320917486.44522,17196111543.13086,1.4563426213298658,88884274019.63963,2192011889.6595716,0.0015622180006997777,0.0015609990075491449,0.0009505971621510678,0.0009501456307956834,0.002991715997654243,0.0029872497210191532
2026-02-21 15:01:55.506000+00:00,68447.8539525863,1368310872641.172,37597077627.074,1985.8322689853806,239559752791.02255,16956976552.695368,1.4550588040437504,88800472600.19345,2133360880.1739044,0.0015597812823033852,0.0015585660869409485,0.0009496943853635198,0.0009492437109634522,-0.0008815352014782674,-0.0008819239821333379
2026-02-21 15:02:08.579000+00:00,68536.10541109032,1369969702047.62,35698454211.30448,1987.7164133801566,239798588095.59988,16717841562.259874,1.4537749867576353,88716671180.74725,2074709870.688237,0.0012893239657323363,0.001288493501336486,0.0009487933216729694,0.0009483435017909256,-0.0008823129914388161,-0.0008827024586510863
2026-02-21 16:01:14.798000+00:00,68624.35686959434,1371628531454.0684,33799830795.534966,1987.7432429709218,239871119983.0346,15914310364.44038,1.4524911694715201,88632869761.30107,2016058861.2025695,0.001287663749999668,0.001286835422028821,1.3497695438013935e-05,1.3497604344942562e-05,-0.0008830921551198356,-0.0008834823107095246
2026-02-21 16:01:54.834000+00:00,68560.01039666985,1370426436198.2852,33328667377.025867,1987.770072561687,239943651870.46936,15110779166.620888,1.4512073521854048,88549068341.85489,1957407851.7169023,-0.0009376623091239544,-0.0009381021894212105,1.3497513252858084e-05,1.3497422162245743e-05,-0.0008838726961640786,-0.0008842635419578458
2026-02-21 16:02:32.766000+00:00,68495.66392374535,1369224340942.5022,32857503958.51677,1987.796902152452,240016183757.90408,14307247968.801394,1.4465984202875244,88280247122.34242,1882438853.5283976,-0.0009385423449064234,-0.0009389830515424852,1.349733107236517e-05,1.3497239984211763e-05,-0.0031759292639605974,-0.003180983230836499
2026-02-21 17:00:54.980000+00:00,68431.31745082086,1368022245686.719,32386340540.007668,1986.8844216945583,239887280348.2994,15409913519.55222,1.441989488389644,88011425902.82996,1807469855.3398929,-0.0009394240341421556,-0.000939865569447695,-0.00045904109061933873,-0.0004591464822347327,-0.003186047926807656,-0.0031911341837490914
2026-02-21 17:03:07.608000+00:00,68366.97097789636,1366820150430.936,31915177121.49857,1985.9719412366646,239758376938.69473,16512579070.303047,1.4419387707977707,88000190683.91945,1776649375.7315269,-0.000940307381495975,-0.0009407497478104372,-0.00045925190611517674,-0.000459357394570231,-3.517195671798312e-05,-3.517257526575654e-05
2026-02-21 17:03:12.362000+00:00,68302.62450497187,1365618055175.1528,31444013702.98947,1987.04213932131,239932225561.99487,16314588244.461178,1.4418880532058973,87988955465.00894,1745828896.1231608,-0.0009411923916490261,-0.0009416355913206701,0.0005388787537345952,0.0005387336107196323,-3.517319382795314e-05,-3.517381241924043e-05
2026-02-21 18:00:32.163000+00:00,68353.80721324876,1366684952410.171,28690921005.388096,1988.1123374059555,240106074185.295,16116597418.619307,1.4418373356140237,87977720246.09842,1715008416.514795,0.00074935199998305,0.0007490713759551442,0.0005385885198241347,0.0005384435330837516,-3.517443102518669e-05,-3.517504965999246e-05
2026-02-21 18:02:24.648000+00:00,68404.98992152564,1367751849645.189,25937828307.78672,1989.29220161293,240229512537.72705,14903226015.719904,1.4417866180221504,87966485027.18791,1684187936.906429,0.0007487908920305042,0.0007485106879979372,0.0005934595267962361,0.0005932834993312711,-3.517566830923968e-05,-3.5176286987568506e-05
2026-02-21 18:02:37.112000+00:00,68443.91360524249,1368556269145.0464,25456145472.164345,1990.4720658199046,240352950890.15906,13689854612.820501,1.441735900430277,87955249808.2774,1653367457.298063,0.0005690181924080662,0.0005688563629427836,0.0005931075414753462,0.0005929317227136561,-3.517690568033416e-05,-3.5177524402190636e-05
2026-02-21 19:03:03.036000+00:00,68482.83728895933,1369360688644.9038,24974462636.541965,1991.6519300268792,240476389242.5911,12476483209.921099,1.4449382619209437,88175833061.59445,1599851541.7827764,0.0005686945948377709,0.0005685329493483793,0.0005927559734371091,0.0005925803630077469,0.0022211845385211593,0.0022187213549266127
2026-02-21 19:03:03.835000+00:00,68521.76097267616,1370165108144.7612,24492779800.919586,1990.434094405224,240306672397.80795,12324301103.502401,1.44814062341161,88396416314.9115,1546335626.26749,0.0005683713651143396,0.0005682099032872878,-0.0006114701084535268,-0.0006116571325439395,0.0022162618120507016,0.002213809526443833
2026-02-21 19:03:43.634000+00:00,68560.684656393,1370969527644.6187,24011096965.29721,1989.2162587835687,240136955553.02478,12172118997.083702,1.446453878829026,88289864943.32669,1522343399.0756855,0.0005680485026116067,0.0005678872241340552,-0.0006118442329130502,-0.0006120314859794262,-0.0011647657384338261,-0.0011654446052449413
2026-02-21 20:03:38.128000+00:00,68547.11681977831,1370643941564.9404,23575617682.294083,1987.9984231619135,239967238708.24164,12019936890.665005,1.4447671342464417,88183313571.7419,1498351171.883881,-0.00019789529061275957,-0.00019791487446952754,-0.0006122188154644714,-0.0006124062979275753,-0.001166123999715607,-0.001166804451352391
2026-02-21 20:03:38.749000+00:00,68533.54898316361,1370318355485.262,23140138399.29095,1985.2027446486998,239680458952.7926,12147440377.531565,1.4430803896638575,88076762200.15709,1474358944.6920767,-0.0001979344609106537,-0.00019795405252134095,-0.001406278033544539,-0.0014072677705040725,-0.0011674854324976724,-0.0011681674745163124
2026-02-21 20:03:54.370000+00:00,68519.98114654892,1369992769405.5837,22704659116.287823,1982.407066135486,239393679197.34357,12274943864.398125,1.440902743804325,87943423646.69986,1462158057.1102052,-0.0001979736467174753,-0.0001979932460866877,-0.0014082584364492057,-0.0014092509642943648,-0.001509026021786486,-0.001510165748282629
2026-02-21 21:00:36.916000+00:00,68441.57723460367,1368632164766.6003,22623701498.01477,1979.6113876222723,239106899441.8945,12402447351.264687,1.4387250979447923,87810085093.24261,1449957169.5283334,-0.0011442488838045994,-0.0011449040363780618,-0.0014102444250583268,-0.0014112397556104942,-0.0015113066228072958,-0.0015124497985993064
2026-02-21 21:03:08.009000+00:00,68363.17332265842,1367271560127.6167,22542743879.741722,1976.8157091090586,238820119686.44547,12529950838.131247,1.4392807853994498,87828254336.2002,1439704880.0251615,-0.0011455596892002706,-0.0011462163442406302,-0.0014122360230366393,-0.0014132341681840545,0.00038623601927234574,0.00038616144934149835
2026-02-21 21:03:16.046000+00:00,68284.76941071317,1365910955488.6333,22461786261.46867,1977.9161831544254,238881898464.2741,12589480339.19737,1.4398364728541075,87846423579.15779,1429452590.5219898,-0.001146873501251977,-0.001147531663933597,0.0005566902571119137,0.0005565353625735862,0.0003860868986058641,0.00038601238623744245
2026-02-21 22:02:40.343000+00:00,68318.7236094636,1366124608479.1094,22061904122.791916,1979.0166571997925,238943677242.10272,12649009840.263496,1.440392160308765,87864592822.11537,1419200301.018818,0.0004972441006019235,0.0004971205157203369,0.0005563805254942267,0.000556225803236626,0.00038593789304131043,0.00038586343816868966
2026-02-21 22:02:41.418000+00:00,68352.67780821405,1366338261469.5854,21662021984.115166,1980.1171312451593,239005456019.93134,12708539341.32962,1.438395421125195,87769934776.6873,1415357011.094707,0.0004969969717898426,0.0004968735097000212,0.0005560711383418848,0.0005559165880777431,-0.001386246911495248,-0.0013872086406438546
2026-02-21 22:02:45.817000+00:00,68218.8371764186,1364192860406.6409,21435608809.92205,1981.217605290526,239067234797.75998,12768068842.395744,1.4363986819416252,87675276731.25922,1411513721.170596,-0.0019580890769339554,-0.0019600086395429174,0.0005557620950811248,0.0005556077165238124,-0.001388171259616433,-0.0013891356619464992
2026-02-21 23:03:25.253000+00:00,68084.99654462317,1362047459343.696,21209195635.72894,1978.5658496104986,238770840928.7019,12224685384.242546,1.4344019427580552,87580618685.83115,1407670431.246485,-0.0019619307120306573,-0.001963857819069582,-0.0013384474642998967,-0.00133934398516058,-0.001390100957814111,-0.0013910680444865402
2026-02-21 23:03:25.336000+00:00,67951.15591282771,1359902058280.7515,20982782461.535824,1975.9140939304714,238474447059.64383,11681301926.08935,1.433288517472353,87502615761.14317,1407388988.0518875,-0.001965787450804002,-0.001967722146838113,-0.0013402413068785979,-0.0013411402335344565,-0.0007762296274929081,-0.0007765310497022005
2026-02-21 23:03:31.637000+00:00,67960.36733984943,1359707382548.3804,20865812988.167023,1973.262338250444,238178053190.58575,11137918467.936152,1.4321750921866512,87424612836.45522,1407107544.85729,0.0001355595338736748,0.0001355503465103432,-0.0013420399642742886,-0.001342941306422185,-0.0007768326279942173,-0.0007771345188160611
2026-02-22 00:01:51.825000+00:00,67969.57876687114,1359512706816.009,20748843514.798225,1973.1994506156384,238179820577.65796,11409760995.764914,1.431061666900949,87346609911.76724,1406826101.6626925,0.0001355411599770484,0.0001355319751039673,-3.1869880444457266e-05,-3.1870388299887264e-05,-0.0007774365660850879,-0.0007777389266131417
2026-02-22 00:02:08.172000+00:00,67978.79019389286,1359318031083.638,20631874041.429424,1973.1365629808327,238181587964.73016,11681603523.593676,1.4304557450718687,87304586737.01479,1407907266.7752714,0.0001355227910608825,0.00013551360867703952,-3.187089616618621e-05,-3.1871404053988686e-05,-0.00042340721095024403,-0.00042349687309334484
2026-02-22 00:02:10.574000+00:00,67936.59419627496,1357996959425.1436,20486997232.00044,1973.0736753460271,238183355351.80237,11953446051.422438,1.4298498232427885,87262563562.26233,1408988431.88785,-0.0006207229857656538,-0.0006209157140362212,-3.187191195241912e-05,-3.1872419872597156e-05,-0.000423586560554301,-0.00042367629868358053
2026-02-22 01:00:31.466000+00:00,67894.39819865709,1356675887766.6492,20342120422.571453,1972.4158805267173,238067207977.30426,11940114641.193937,1.4292439014137082,87220540387.50987,1410069597.000429,-0.0006211085221017321,-0.0006213014899066148,-0.00033338583730002647,-0.0003334414227128855,-0.0004237660621632111,-0.0004238558763753047
2026-02-22 01:02:27.600000+00:00,67949.09624736149,1357951745511.5432,20342098372.21977,1971.7580857074074,237951060602.80615,11926783230.965437,1.428637979584628,87178517212.75742,1411150762.1130075,0.000805634193035587,0.0008053098440018507,-0.0003334970204834642,-0.00033355264298176856,-0.0004239457159697091,-0.0004240356063614157
2026-02-22 01:02:35.969000+00:00,68003.7942960659,1359227603256.4373,20342076321.868088,1974.1638608557319,238231448520.91364,11605967790.85876,1.4280320577555476,87136494038.00496,1412231927.2255864,0.0008049856690555135,0.0008046618418643337,0.0012201167910825816,0.0012193730534936504,-0.00042412552216797295,-0.0004242154888362561
2026-02-22 02:01:47.201000+00:00,68058.4923447703,1360503461001.3313,20342054271.516403,1976.5696360040565,238511836439.02115,11285152350.752083,1.4291917690134244,87206663743.61513,1408857841.3864896,0.000804338188340914,0.0008040148817339205,0.0012186299202547879,0.001217887993508434,0.000812104498339794,0.0008117749199043651
2026-02-22 02:02:07.786000+00:00,68113.19039347471,1361779318746.2253,20342032221.16472,1975.3608645153022,238391111398.12262,11314184560.253794,1.4303514802713013,87276833449.22528,1405483755.5473928,0.0008036917483760231,0.0008033689610988886,-0.0006115501658712219,-0.0006117372389475125,0.0008114455197831827,0.0008111164758561769
2026-02-22 02:02:29.772000+00:00,68055.75539331528,1360681684325.7725,20308299206.85578,1974.1520930265478,238270386357.22406,11343216769.755505,1.431511191529178,87347003154.83545,1402109669.708296,-0.0008432287465561794,-0.0008435844638971383,-0.0006119243883324632,-0.0006121116904747115,0.0008107876098095712,0.0008104590990917483
2026-02-22 03:02:03.459000+00:00,67998.32039315585,1359584049905.3198,20274566192.546844,1972.9433215377937,238149661316.32553,11372248979.257215,1.4236768819469368,86876863028.92667,1413951170.8615897,-0.0008439403813460533,-0.0008442966995179879,-0.0006122990690655694,-0.0006124866006947606,-0.005472754686515868,-0.005487785071936447
2026-02-22 03:02:22.629000+00:00,67940.88539299644,1358486415484.8672,20240833178.237904,1971.7345500490394,238028936275.427,11401281188.758926,1.4233357298437426,86850775831.23988,1413723884.8285437,-0.0008446532183049582,-0.000845010138831422,-0.0006126742089135329,-0.0006128619704516849,-0.00023962747974637377,-0.00023965619499829915
2026-02-22 03:02:26.272000+00:00,67883.45039283701,1357388781064.4143,20207100163.928967,1972.264386541883,238043953158.5453,11626148111.73302,1.4229945777405484,86824688633.55309,1413496598.7954974,-0.0008453672604824547,-0.0008457247848921574,0.00026871593482513667,0.0002686798371648551,-0.00023968491483850052,-0.00023971364385840126
2026-02-22 04:01:00.851000+00:00,67945.93606976359,1358371180477.3618,20127002548.471497,1972.7942230347262,238058970041.66357,11851015034.707115,1.4226534256373542,86798601435.8663,1413269312.7624514,0.0009204846919974585,0.0009200613057571399,0.0002686437459697988,0.00026860766769999753,-0.0002397423774698204,-0.00023977112026760076
2026-02-22 04:02:04.682000+00:00,68008.42174669018,1359353579890.3096,20046904933.014023,1973.3240595275697,238073986924.78186,12075881957.68121,1.4224051903699726,86788238870.50034,1402301443.4233658,0.0009196381791316544,0.0009192155710192527,0.0002685715958903323,0.0002685355369953916,-0.00017448751952386932,-0.00017450274424214541
2026-02-22 04:02:55.968000+00:00,67992.5888096433,1359232456657.9417,19998562206.95151,1973.8538960204132,238089003807.90015,12300748880.655304,1.422156955102591,86777876305.13438,1391333574.0842803,-0.00023280847636553137,-0.0002328355804656563,0.0002684994845552069,0.00026846344501952387,-0.00017451797073164688,-0.00017453320076466977
2026-02-22 05:02:49.344000+00:00,67976.75587259645,1359111333425.5737,19950219480.889,1973.5710419706022,238116772772.42606,12421979829.420048,1.4219087198352094,86767513739.76842,1380365704.7451947,-0.00023286268877309446,-0.00023288980549873657,-0.00014330039846477405,-0.000143310666947871,-0.00017454843256992092,-0.00017456366792047406
2026-02-22 05:02:50.149000+00:00,67960.92293554958,1358990210193.2058,19901876754.82649,1973.288187920791,238144541736.95197,12543210778.184793,1.4214344926961868,86729430815.25888,1378642655.6144068,-0.00023291692643501172,-0.00023294405579499488,-0.00014332093641222787,-0.00014333120783905365,-0.00033351447417628854,-0.00033357010249744173
2026-02-22 05:02:50.399000+00:00,67955.95639280452,1358447773813.9614,19886590080.50336,1973.00533387098,238172310701.47787,12664441726.949537,1.420960265557164,86691347890.74934,1376919606.4836192,-7.30793893096715e-05,-7.308205973834543e-05,-0.00014334148024730542,-0.000143351754619126,-0.00033362574319073524,-0.0003336814086402906
2026-02-22 06:02:49.612000+00:00,67950.98985005946,1357905337434.717,19871303406.180237,1974.0606648743292,238073644056.6529,11381793852.16999,1.4204860384181415,86653264966.23982,1375196557.3528314,-7.308473029732365e-05,-7.308740111635649e-05,0.0005348850229809354,0.0005347420229771321,-0.00033373708647410627,-0.00033379278908924747
2026-02-22 06:03:09.438000+00:00,67946.0233073144,1357362901055.4727,19856016731.85711,1974.5460818520544,238187739744.09357,11365368565.07748,1.4200118112791187,86615182041.73029,1373473508.2220438,-7.309007206535156e-05,-7.309274327482888e-05,0.0002458977002899321,0.0002458674724056381,-0.0003338485041013417,-0.0003339042439193022
2026-02-22 06:03:19.538000+00:00,67966.1454047725,1358052401514.1694,19867595517.010117,1975.0314988297794,238301835431.5342,11348943277.984968,1.4195375841400961,86577099117.22075,1371750459.091256,0.00029614827297663737,0.00029610442973269756,0.0002458372494753558,0.00024580703645029755,-0.0003339599961463824,-0.00033401577320444514
2026-02-22 07:00:21.918000+00:00,67986.26750223059,1358741901972.8662,19879174302.163124,1975.5169158075046,238415931118.97488,11332517990.892458,1.4212297527108282,86701051737.439,1374426927.8356144,0.0002960605951427553,0.00029601677785292575,0.0002457768283761208,0.00024574663019934424,0.001192056194663671,0.0011913462598102031
2026-02-22 07:00:42.153000+00:00,68006.38959968869,1359431402431.563,19890753087.31613,1975.5822955123638,238414950221.23773,11005869307.81208,1.4229219212815605,86825004357.65723,1377103396.579973,0.0002959729692093571,0.0002959291778505984,3.309498609516126e-05,3.309443846819138e-05,0.001190636888585228,0.0011899286426051146
2026-02-22 07:02:21.131000+00:00,68026.51169714678,1360120902890.2598,19902331872.46914,1975.6476752172227,238413969323.50055,10679220624.7317,1.4224403178687692,86792182887.93555,1377754268.2133842,0.0002958853951304796,0.0002958416296797795,3.309389085304204e-05,3.3093343262317384e-05,-0.0003384608850199866,-0.00033851817583282833
2026-02-22 08:02:54.334000+00:00,68012.95283190711,1359851477646.0813,19917643184.4951,1975.713054922082,238412988425.7634,10352571941.651323,1.4219587144559782,86759361418.21387,1378405139.846795,-0.00019931736761735763,-0.00019933723396372367,3.309279568375345e-05,3.309224812927041e-05,-0.0003385754795762752,-0.0003386328091945942
2026-02-22 08:03:08.058000+00:00,67999.39396666744,1359582052401.9028,19932954496.521053,1975.181909372857,238344604914.88037,10441081640.831263,1.421477111043187,86726539948.49219,1379056011.4802063,-0.00019935710295038156,-0.00019937697721905825,-0.00026883739412542074,-0.0002688735373755774,-0.0003386901517570262,-0.00033874752022026284
2026-02-22 08:03:39.719000+00:00,67985.83510142777,1359312627157.7244,19948265808.547012,1974.6507638236324,238276221403.99738,10529591340.011202,1.4203487177993082,86667195174.20004,1363591096.5771952,-0.0001993968541295077,-0.00019941673632523484,-0.00026890968710491236,-0.0002689458497979661,-0.0007938173855298603,-0.0007941326253902734
2026-02-22 09:02:02.518000+00:00,67950.31445098891,1358532235449.9695,19701161473.899517,1974.1196182744075,238207837893.11435,10618101039.191141,1.4192203245554291,86607850399.90788,1348126181.6741838,-0.0005224713410649784,-0.0005226078767754972,-0.00026898201897551655,-0.0002690182011271602,-0.000794448032189865,-0.0007947637732654501
