timestamp,bitcoin_price,bitcoin_market_cap,bitcoin_volume,ethereum_price,ethereum_market_cap,ethereum_volume,ripple_price,ripple_market_cap,ripple_volume
2026-02-22 06:02:49.612000+00:00,67950.98985005946,1357905337434.717,19871303406.180237,1974.0606648743292,238073644056.6529,11381793852.16999,1.4204860384181415,86653264966.23982,1375196557.3528314
2026-02-22 06:03:09.438000+00:00,67946.0233073144,1357362901055.4727,19856016731.85711,1974.5460818520544,238187739744.09357,11365368565.07748,1.4200118112791187,86615182041.73029,1373473508.2220438
2026-02-22 06:03:19.538000+00:00,67966.1454047725,1358052401514.1694,19867595517.010117,1975.0314988297794,238301835431.5342,11348943277.984968,1.4195375841400961,86577099117.22075,1371750459.091256
2026-02-22 07:00:21.918000+00:00,67986.26750223059,1358741901972.8662,19879174302.163124,1975.5169158075046,238415931118.97488,11332517990.892458,1.4212297527108282,86701051737.439,1374426927.8356144
2026-02-22 07:00:42.153000+00:00,68006.38959968869,1359431402431.563,19890753087.31613,1975.5822955123638,238414950221.23773,11005869307.81208,1.4229219212815605,86825004357.65723,1377103396.579973
2026-02-22 07:02:21.131000+00:00,68026.51169714678,1360120902890.2598,19902331872.46914,1975.6476752172227,238413969323.50055,10679220624.7317,1.4224403178687692,86792182887.93555,1377754268.2133842
2026-02-22 08:02:54.334000+00:00,68012.95283190711,1359851477646.0813,19917643184.4951,1975.713054922082,238412988425.7634,10352571941.651323,1.4219587144559782,86759361418.21387,1378405139.846795
2026-02-22 08:03:08.058000+00:00,67999.39396666744,1359582052401.9028,19932954496.521053,1975.181909372857,238344604914.88037,10441081640.831263,1.421477111043187,86726539948.49219,1379056011.4802063
2026-02-22 08:03:39.719000+00:00,67985.83510142777,1359312627157.7244,19948265808.547012,1974.6507638236324,238276221403.99738,10529591340.011202,1.4203487177993082,86667195174.20004,1363591096.5771952
2026-02-22 09:02:02.518000+00:00,67950.31445098891,1358532235449.9695,19701161473.899517,1974.1196182744075,238207837893.11435,10618101039.191141,1.4192203245554291,86607850399.90788,1348126181.6741838
2026-02-22 09:02:02.840000+00:00,67972.57829271558,1359018028962.57,19547782033.158794,1973.5884727251828,238139454382.23135,10706610738.37108,1.4180919313115503,86548505625.61574,1332661266.7711728
2026-02-22 09:02:03.163000+00:00,67994.84213444225,1359503822475.171,19394402592.41807,1973.0573271759579,238071070871.34833,10795120437.55102,1.4187654657441047,86586586864.50891,1325703559.6039255
2026-02-22 10:01:57.505000+00:00,68017.10597616892,1359989615987.7715,19241023151.67735,1975.4650106360848,238424227265.19598,10626152557.407137,1.4194390001766588,86624668103.40207,1318745852.4366784
2026-02-22 10:02:35.532000+00:00,68039.3698178956,1360475409500.372,19087643710.936626,1975.8633758711521,238480421107.31976,10660065252.14355,1.4201125346092132,86662749342.29524,1311788145.269431
2026-02-22 10:02:43.671000+00:00,68079.2999689818,1361190054905.8013,18706062659.925354,1976.2617411062192,238536614949.44357,10693977946.879967,1.4207860690417675,86700830581.18842,1304830438.1021838
2026-02-22 11:02:08.739000+00:00,68119.230120068,1361904700311.2305,18324481608.91408,1976.6601063412866,238592808791.56738,10727890641.61638,1.4207844294383052,86703524276.27286,1307711772.5757577
2026-02-22 11:02:14.763000+00:00,68134.30277482228,1362133358331.2158,18380606448.825478,1977.058471576354,238649002633.69116,10761803336.352795,1.420782789834843,86706217971.3573,1310593107.049332
2026-02-22 11:02:44.045000+00:00,68149.37542957657,1362362016351.2012,18436731288.736877,1978.053474497779,238742187930.91565,10479508350.548565,1.4207811502313807,86708911666.44174,1313474441.5229058
2026-02-22 12:00:21.855000+00:00,68164.44808433087,1362590674371.1868,18492856128.648273,1979.0484774192043,238835373228.14017,10197213364.744333,1.4231001459858672,86833704770.19034,1278826474.4121404
2026-02-22 12:00:26.309000+00:00,68179.52073908516,1362819332391.172,18548980968.559673,1980.0434803406295,238928558525.36465,9914918378.940104,1.418342131228799,86543378931.69571,1281037230.250848
2026-02-22 12:03:13.668000+00:00,68194.59339383944,1363047990411.1575,18605105808.47107,1975.4738492205427,238382242612.47406,10013531105.684164,1.4135841164717307,86253053093.20107,1283247986.0895557
2026-02-22 13:02:05.532000+00:00,68106.92232642912,1361436291385.393,18649728852.559704,1970.9042181004559,237835926699.58344,10112143832.428226,1.4088261017146624,85962727254.70644,1285458741.9282634
2026-02-22 13:02:37.907000+00:00,68019.2512590188,1359824592359.6287,18694351896.648335,1966.334586980369,237289610786.69284,10210756559.172287,1.4069075622028675,85841497276.00937,1293646631.8178256
2026-02-22 13:02:40.756000+00:00,67931.58019160847,1358212893333.8643,18738974940.73697,1960.9901539866344,236633886444.29846,10520749860.959677,1.4049890226910726,85720267297.3123,1301834521.7073877
2026-02-22 14:02:29.467000+00:00,67631.9324739407,1351650316055.4404,19518219247.22259,1955.6457209928994,235978162101.90408,10830743162.747068,1.4030704831792777,85599037318.61525,1310022411.5969496
2026-02-22 14:02:30.661000+00:00,67589.08470357768,1350947051460.4407,19518195940.332253,1950.3012879991647,235322437759.5097,11140736464.534458,1.4011519436674829,85477807339.91818,1318210301.4865117
2026-02-22 14:02:48.140000+00:00,67546.23693321465,1350243786865.441,19518172633.441914,1949.916762768405,235323392742.31122,10648971975.661158,1.399233404155688,85356577361.22112,1326398191.3760738
2026-02-22 15:00:37.618000+00:00,67503.38916285163,1349540522270.4412,19518149326.55157,1949.5322375376452,235324347725.11273,10157207486.787857,1.397769041971231,85264934918.07835,1333900101.920656
2026-02-22 15:00:43.248000+00:00,67460.5413924886,1348837257675.4414,19518126019.661232,1950.259950333336,235453724735.4035,10105188848.758005,1.396304679786774,85173292474.9356,1341402012.465238
2026-02-22 15:02:41.726000+00:00,67417.69362212557,1348133993080.4417,19518102712.770893,1950.987663129027,235583101745.69427,10053170210.728151,1.395013950756315,85111139421.49219,1328104786.9642158
2026-02-22 16:02:38.715000+00:00,67541.29495920529,1350828719089.476,19838361657.458298,1951.7153759247176,235712478755.98508,10001151572.6983,1.3937232217258562,85048986368.04877,1314807561.4631932
2026-02-22 16:02:51.675000+00:00,67664.896296285,1353523445098.5107,20158620602.1457,1952.4430887204085,235841855766.27585,9949132934.668446,1.3934017324282668,85032504905.47797,1312082051.5211804
2026-02-22 16:02:59.664000+00:00,67645.8309882671,1352889315101.6692,19887362370.807407,1953.1708015160993,235971232776.56662,9897114296.638594,1.3930802431306775,85016023442.90715,1309356541.5791676
2026-02-22 17:02:08.352000+00:00,67626.76568024918,1352255185104.8276,19616104139.469112,1951.8442696725476,235579039306.5478,8733182928.733175,1.3927587538330883,84999541980.33635,1306631031.637155
2026-02-22 17:02:08.771000+00:00,67607.70037223128,1351621055107.986,19344845908.13082,1948.7035150219242,235231599132.48236,9390461886.441753,1.392437264535499,84983060517.76553,1303905521.6951423
2026-02-22 17:03:04.401000+00:00,67540.31900836053,1350381153309.7666,19530484857.343803,1945.5627603713006,234884158958.41693,10047740844.150333,1.3921157752379096,84966579055.19473,1301180011.7531295
2026-02-22 18:02:25.060000+00:00,67472.93764448978,1349141251511.5474,19716123806.556786,1942.4220057206771,234536718784.35153,10705019801.858913,1.3873267271386998,84658021053.83392,1429727631.949769
2026-02-22 18:02:28.363000+00:00,67405.55628061901,1347901349713.3281,19901762755.769768,1939.2812510700537,234189278610.2861,11362298759.567492,1.3884200326066776,84717895094.9778,1386381013.7565973
2026-02-22 18:02:34.862000+00:00,67338.17491674826,1346661447915.1086,20087401704.98275,1940.3242520421206,234269622474.13156,10705555525.973686,1.3895133380746556,84777769136.12166,1343034395.5634253
2026-02-22 19:01:11.919000+00:00,67361.45063891212,1347096824043.7302,20063453896.243176,1941.3672530141878,234349966337.97705,10048812292.37988,1.3906066435426334,84837643177.26553,1299687777.3702536
2026-02-22 19:02:25.596000+00:00,67384.72636107598,1347532200172.3518,20039506087.503597,1942.4102539862547,234430310201.8225,9392069058.786076,1.3898137605789447,84792528178.73141,1327206389.4235463
2026-02-22 19:02:26.046000+00:00,67408.00208323984,1347967576300.9734,20015558278.764023,1942.722381976614,234484837093.86444,8872433913.863323,1.389020877615256,84747413180.1973,1354725001.4768388
2026-02-22 20:00:19.870000+00:00,67404.63664320615,1347841047974.6765,19965443979.414776,1943.0345099669735,234539363985.90634,8352798768.940571,1.3882279946515672,84702298181.6632,1382243613.5301316
2026-02-22 20:03:02.538000+00:00,67401.27120317247,1347714519648.3796,19915329680.06553,1942.3952213981852,234459422021.15686,8565204906.791807,1.3874351116878785,84657183183.12907,1409762225.583424
2026-02-22 20:03:05.695000+00:00,67384.88207861793,1347319367396.3545,19916173838.609806,1941.7559328293967,234379480056.40735,8777611044.643044,1.3866422287241897,84612068184.59496,1437280837.6367168
2026-02-22 21:03:00.332000+00:00,67368.4929540634,1346924215144.3293,19917017997.154083,1941.1166442606082,234299538091.65784,8990017182.49428,1.385581958327331,84545776399.72781,1443939400.9893901
2026-02-22 21:03:00.370000+00:00,67422.48506131678,1348012811795.835,19923449581.106857,1940.4773556918199,234219596126.90836,9202423320.345516,1.3845216879304725,84479484614.86069,1450597964.3420632
2026-02-22 21:03:00.484000+00:00,67476.47716857016,1349101408447.3406,19929881165.05963,1945.089792640781,234780925289.56653,9229461718.202412,1.3834614175336137,84413192829.99355,1457256527.6947365
2026-02-22 22:02:31.660000+00:00,67530.46927582353,1350190005098.8462,19936312749.01241,1949.7022295897425,235342254452.22467,9256500116.059309,1.3857917396514712,84557481039.54631,1461463552.4126415
2026-02-22 22:02:33.305000+00:00,67584.46138307691,1351278601750.3518,19942744332.965183,1951.4211315991301,235536507632.5215,9253870698.677286,1.3881220617693288,84701769249.09908,1465670577.1305468
2026-02-22 22:02:49.549000+00:00,67607.65278304413,1351794505777.793,19940747748.573936,1953.140033608518,235730760812.81836,9251241281.295263,1.3904523838871863,84846057458.65184,1469877601.8484519
2026-02-22 23:00:36.779000+00:00,67630.84418301136,1352310409805.234,19938751164.18269,1954.8589356179057,235925013993.1152,9248611863.913239,1.399588387675075,85387396531.07681,1374455329.3909783
2026-02-22 23:02:40.889000+00:00,67654.03558297858,1352826313832.675,19936754579.791443,1956.5778376272935,236119267173.41205,9245982446.531216,1.398102835837982,85299621318.8731,1406799243.19244
2026-02-22 23:02:43.592000+00:00,67619.5763861801,1351740368547.3057,20145761055.928352,1958.2967396366812,236313520353.7089,9243353029.149193,1.3966172840008886,85211846106.66937,1439143156.9939017
2026-02-23 00:00:13.999000+00:00,67585.11718938159,1350654423261.9365,20354767532.065258,1957.7335329652428,236247656320.01016,9593982551.020695,1.3951317321637955,85124070894.46565,1471487070.7953637
2026-02-23 00:03:14.177000+00:00,67308.24070192856,1346195616335.3923,20622949017.10119,1957.1703262938045,236181792286.31143,9944612072.892195,1.3936461803267022,85036295682.26193,1503830984.5968254
2026-02-23 00:03:55.251000+00:00,67031.36421447553,1341736809408.8481,20891130502.13712,1947.9237524262242,235357498644.56897,11529610466.48225,1.392160628489609,84948520470.05821,1536174898.398287
2026-02-23 01:02:25.581000+00:00,66754.4877270225,1337278002482.304,21159311987.17305,1938.6771785586438,234533205002.8265,13114608860.072306,1.384724882839762,84504682778.52881,1578641828.5644786
2026-02-23 01:02:43.201000+00:00,66174.64755914596,1325881025244.2842,23124433570.641556,1929.4306046910635,233708911361.08405,14699607253.662361,1.3772891371899147,84060845086.99942,1621108758.7306702
2026-02-23 01:02:47.850000+00:00,65594.80739126942,1314484048006.2646,25089555154.110065,1911.2825409291095,231497136146.53787,14388354094.459978,1.3698533915400677,83617007395.47002,1663575688.8968618
2026-02-23 02:03:18.610000+00:00,65014.96722339289,1303087070768.2449,27054676737.578575,1893.1344771671552,229285360931.9917,14077100935.257595,1.3354526523316521,81535072145.36064,1996576226.2487247
2026-02-23 02:03:22.673000+00:00,64435.12705551635,1291690093530.225,29019798321.04708,1874.986413405201,227073585717.4455,13765847776.055212,1.3374993230372458,81633091963.08846,2027995834.3991463
2026-02-23 02:03:34.251000+00:00,64516.077969782775,1292239169188.641,29621596215.962566,1856.8383496432468,224861810502.89932,13454594616.852829,1.3395459937428396,81731111780.81625,2059415442.5495677
2026-02-23 03:03:08.052000+00:00,64597.0288840492,1292788244847.0574,30223394110.87805,1859.8778594828377,224789483113.56836,13735645431.798725,1.3415926644484333,81829131598.54407,2090835050.6999893
2026-02-23 03:03:08.654000+00:00,64677.979798315624,1293337320505.4736,30825192005.793537,1862.9173693224284,224717155724.23737,14016696246.74462,1.3415749667899077,81847555248.7251,2109753513.3885627
2026-02-23 03:03:09.168000+00:00,64758.93071258205,1293886396163.8896,31426989900.709023,1863.1289954541285,224862097126.984,17790660307.880573,1.3415572691313824,81865978898.90613,2128671976.0771358
2026-02-23 04:02:17.503000+00:00,64819.22861928343,1295598705252.7993,31894236625.275055,1863.3406215858283,225007038529.73068,21564624369.01653,1.3415395714728569,81884402549.08714,2147590438.765709
2026-02-23 04:02:17.886000+00:00,64879.52652598481,1297311014341.709,32361483349.841087,1862.6004793722557,224875367070.07123,20427861475.94401,1.3415218738143313,81902826199.26817,2166508901.4542823
2026-02-23 04:02:18.792000+00:00,64939.82443268619,1299023323430.6187,32828730074.40712,1861.860337158683,224743695610.41177,19291098582.87149,1.3403923692417223,81812039602.62192,2188181258.1350474
2026-02-23 05:02:58.408000+00:00,64795.05744679692,1295410401551.0022,32953310863.566624,1861.1201949451106,224612024150.75235,18154335689.798973,1.3392628646691136,81721253005.97566,2209853614.8158126
2026-02-23 05:03:01.617000+00:00,64844.12770850717,1296404623245.9075,33427840348.223602,1860.380052731538,224480352691.0929,17017572796.726456,1.3381333600965046,81630466409.3294,2231525971.4965777
2026-02-23 05:03:05.417000+00:00,64893.19797021742,1297398844940.8127,33902369832.880577,1859.6399105179653,224348681231.43344,15880809903.653936,1.3395044033217385,81712016180.2177,2259283425.2545843
2026-02-23 06:02:35.631000+00:00,64942.26823192767,1298393066635.7178,34376899317.53755,1865.1180234717524,224984313381.26645,13913370526.222818,1.3408754465469725,81793565951.106,2287040879.0125914
2026-02-23 06:02:35.858000+00:00,64991.33849363792,1299387288330.623,34851428802.194534,1869.8314772505723,225597586462.1236,14424835214.137259,1.3422464897722064,81875115721.9943,2314798332.770598
2026-02-23 06:02:35.984000+00:00,65040.40875534817,1300381510025.5283,35325958286.85151,1874.544931029392,226210859542.9807,14936299902.051699,1.3485793216046036,82263339556.9367,2336355422.111026
2026-02-23 07:03:44.073000+00:00,65396.47559898907,1307382434863.142,36219395760.78845,1879.258384808212,226824132623.83786,15447764589.966139,1.3549121534370006,82651563391.87912,2357912511.451453
2026-02-23 07:03:56.446000+00:00,65752.54244262996,1314383359700.7559,37112833234.72539,1880.6211432582365,226982816300.46246,17619951217.14711,1.3612449852693977,83039787226.82153,2379469600.791881
2026-02-23 07:03:58.054000+00:00,65799.3787716251,1315368478747.4358,37335001511.27404,1881.9839017082613,227141499977.08707,19792137844.328083,1.367577817101795,83428011061.76395,2401026690.132309
2026-02-23 08:01:57.024000+00:00,65846.21510062023,1316353597794.1157,37557169787.82269,1883.3466601582859,227300183653.71167,21964324471.509056,1.371544111475645,83709117755.11635,2501402029.3300915
2026-02-23 08:02:02.931000+00:00,65893.05142961539,1317338716840.7954,37779338064.37134,1884.7094186083104,227458867330.33627,24136511098.690025,1.3692162137569985,83539945029.60423,2521896739.7647505
2026-02-23 08:02:03.814000+00:00,65939.88775861052,1318323835887.4753,38001506340.91999,1883.2997588632916,227228321624.4907,21795693900.817993,1.366888316038352,83370772304.09213,2542391450.19941
2026-02-23 09:03:08.526000+00:00,65850.31192268891,1316291340297.967,38548423385.91303,1881.8900991182725,226997775918.6451,19454876702.94596,1.3645604183197055,83201599578.58002,2562886160.634069
2026-02-23 09:03:09.236000+00:00,65760.7360867673,1314258844708.459,39095340430.906075,1880.4804393732536,226767230212.79953,17114059505.073929,1.3699205433839816,83540325877.00438,2593381651.0119085
2026-02-23 09:03:21.335000+00:00,65671.16025084569,1312226349118.9507,39642257475.89912,1898.110181446914,228967714599.83008,17207032733.453407,1.3752806684482577,83879052175.42876,2623877141.3897476
2026-02-23 10:00:47.953000+00:00,66026.32040104721,1319888300478.227,40265926286.73247,1915.7399235205746,231168198986.86063,17300005961.83289,1.380640793512534,84217778473.85312,2654372631.767587
2026-02-23 10:02:14.214000+00:00,66381.48055124872,1327550251837.5037,40889595097.56581,1915.3245876207795,231171214246.84317,19300456118.34131,1.38600091857681,84556504772.2775,2684868122.1454263
2026-02-23 10:03:00.672000+00:00,66360.08444237112,1327271544540.667,41328134797.65365,1914.9092517209842,231174229506.8257,21300906274.849728,1.3913610436410861,84895231070.70186,2715363612.523266
2026-02-23 11:02:55.134000+00:00,66338.68833349351,1326992837243.8306,41766674497.74149,1914.4939158211891,231177244766.80826,23301356431.358147,1.3930878181322774,85030032755.76695,2846026707.1103344
2026-02-23 11:03:04.905000+00:00,66317.29222461591,1326714129946.994,42205214197.82933,1914.0785799213938,231180260026.7908,25301806587.86656,1.3940938033648196,85084511913.38972,2881814297.6232347
2026-02-23 11:03:05.070000+00:00,66283.80818433338,1325861993032.1694,42303965736.0546,1913.6632440215988,231183275286.77335,27302256744.37498,1.395099788597362,85138991071.01248,2917601888.136135
2026-02-23 12:01:17.093000+00:00,66250.32414405083,1325009856117.3452,42402717274.27988,1914.022509305345,231113739635.0489,23177178732.48478,1.396105773829904,85193470228.63525,2953389478.6490355
2026-02-23 12:02:06.550000+00:00,66216.84010376828,1324157719202.5208,42501468812.50516,1914.3817745890915,231044203983.3244,19052100720.59458,1.400594695776094,85486750530.60614,2980284834.154729
2026-02-23 12:02:10.689000+00:00,66183.35606348574,1323305582287.6963,42600220350.73043,1917.1519077415333,231440032233.28748,23859301700.918625,1.4050836177222836,85780030832.57701,3007180189.6604223
2026-02-23 13:00:22.482000+00:00,66214.11602854816,1323898289360.4758,42969587410.67787,1919.9220408939748,231835860483.25055,28666502681.24267,1.4095725396684733,86073311134.54788,3034075545.1661153
2026-02-23 13:00:23.106000+00:00,66244.87599361056,1324490996433.2554,43338954470.62531,1920.207813292547,231857673439.4437,28728693839.627575,1.4140614616146632,86366591436.51877,3060970900.6718087
2026-02-23 13:02:24.548000+00:00,66275.63595867298,1325083703506.035,43708321530.572754,1920.493585691119,231879486395.63684,28790884998.012478,1.4078533596632679,85962701122.50941,3273819228.9338217
2026-02-23 14:02:09.092000+00:00,66206.12586666034,1324043435883.8257,43363087739.47452,1920.779358089691,231901299351.83002,28853076156.397385,1.4016452577118723,85558810808.50006,3486667557.195835
2026-02-23 14:02:10.812000+00:00,66136.6157746477,1323003168261.6162,43017853948.37629,1921.065130488263,231923112308.02316,28915267314.782288,1.3970671140055333,85268182097.41826,3422420719.0973773
2026-02-23 14:02:11.295000+00:00,66081.03260566955,1321921289451.5396,43381982810.91817,1921.3509028868352,231944925264.2163,28977458473.167194,1.392488970299194,84977553386.33646,3358173880.9989195
2026-02-23 15:00:32.466000+00:00,66025.4494366914,1320839410641.463,43746111673.46004,1906.0010004073501,230116343366.26746,20288709442.958237,1.3879108265928548,84686924675.25465,3293927042.900461
2026-02-23 15:02:24.593000+00:00,65969.86626771325,1319757531831.3862,44110240536.001915,1902.4608343537768,229736909515.39737,23536843666.5845,1.3833326828865158,84396295964.17285,3229680204.8020034
2026-02-23 15:02:35.665000+00:00,65914.2830987351,1318675653021.3096,44474369398.54379,1898.9206683002033,229357475664.52728,26784977890.210762,1.3802939064774107,84220238751.58409,3238950732.4208403
2026-02-23 16:03:09.750000+00:00,65780.21934279529,1315911346391.4521,44879315476.77056,1895.38050224663,228978041813.6572,30033112113.837025,1.3772551300683054,84044181538.99533,3248221260.0396767
2026-02-23 16:03:22.390000+00:00,65646.15558685549,1313147039761.5947,45284261554.99733,1891.837681212364,228476385916.13623,26662032638.880302,1.3742163536592003,83868124326.40659,3257491787.6585135
2026-02-23 16:03:23.990000+00:00,65580.04760514916,1311460623173.458,45519048853.329666,1888.2948601780981,227974730018.6153,23290953163.923576,1.3711775772500951,83692067113.81783,3266762315.2773504
2026-02-23 17:03:26.231000+00:00,65513.93962344281,1309774206585.321,45753836151.662,1884.7520391438322,227473074121.09433,19919873688.966854,1.368990412153328,83544886034.85547,3298750165.17472
2026-02-23 17:03:53.589000+00:00,65447.831641736484,1308087789997.184,45988623449.99433,1877.3669397619767,226299193140.77588,20306465855.140476,1.3668032470565612,83397704955.8931,3330738015.072089
2026-02-23 17:03:56.043000+00:00,65381.72366003015,1306401373409.0474,46223410748.32667,1869.9818403801214,225125312160.4574,20693058021.3141,1.363860928752484,83167300960.35324,3350484482.209359
2026-02-23 18:02:12.312000+00:00,65171.25575983019,1301277409610.3047,47344379800.80508,1862.596740998266,223951431180.13895,21079650187.48772,1.360918610448407,82936896964.81337,3370230949.3466287
2026-02-23 18:02:51.434000+00:00,64960.787859630225,1296153445811.562,48465348853.283485,1861.3940054682275,224059725553.39203,22979229762.3388,1.35797629214433,82706492969.27351,3389977416.4838986
2026-02-23 18:02:56.115000+00:00,64750.319959430264,1291029482012.8193,49586317905.761894,1860.1912699381894,224168019926.64514,24878809337.18988,1.3620701279334098,83064755828.42795,3431096685.056833
2026-02-23 19:02:17.481000+00:00,64711.18458609647,1291617318391.6326,50055179270.77163,1858.9885344081513,224276314299.89822,26778388912.040962,1.3661639637224898,83423018687.58237,3472215953.629767
2026-02-23 19:03:03.599000+00:00,64672.049212762664,1292205154770.4458,50524040635.781364,1857.785798878113,224384608673.1513,28677968486.89204,1.363452024635759,83244302743.35173,3476776959.015443
2026-02-23 19:03:21.655000+00:00,64632.91383942887,1292792991149.259,50992902000.7911,1857.632495403689,224312594720.92987,26796222005.49076,1.3607400855490286,83065586799.12108,3481337964.4011183
2026-02-23 20:00:26.881000+00:00,64472.614361512155,1289236237045.0684,52085454769.94658,1857.479191929265,224240580768.70844,24914475524.08948,1.3580281464622979,82886870854.89044,3485898969.786794
2026-02-23 20:01:23.445000+00:00,64312.31488359545,1285679482940.8774,53178007539.10205,1857.3258884548409,224168566816.48703,23032729042.6882,1.357187975088797,82830232274.46648,3487219462.1426806
2026-02-23 20:01:24.417000+00:00,64352.56768582092,1286320973529.3193,53621763160.91974,1857.172584980417,224096552864.2656,21150982561.286922,1.3563478037152963,82773593694.04253,3488539954.4985666
2026-02-23 21:02:53.416000+00:00,64392.820488046396,1286962464117.761,54065518782.737434,1858.8477794670353,224311388566.00098,22311239898.110863,1.3555076323417954,82716955113.61856,3489860446.854453
2026-02-23 21:03:21.509000+00:00,64433.073290271874,1287603954706.2026,54509274404.55513,1860.5229739536535,224526224267.73636,23471497234.9348,1.357535186432499,82841016252.30876,3503258650.336848
2026-02-23 21:03:24.441000+00:00,64473.326092497344,1288245445294.6445,54953030026.37282,1861.264275676158,224607452118.4283,25329068860.54365,1.3595627405232025,82965077390.99895,3516656853.819242
2026-02-23 22:03:02.886000+00:00,64521.732756621495,1289605423473.2754,55184807489.790115,1862.0055773986624,224688679969.1203,27186640486.152504,1.361590294613906,83089138529.68915,3530055057.3016367
2026-02-23 22:03:08.425000+00:00,64570.139420745654,1290965401651.9065,55416584953.20741,1862.7468791211668,224769907819.81226,29044212111.76136,1.3604414738662014,83019652431.73576,3522432464.1664095
2026-02-23 22:03:09.937000+00:00,64607.466366728535,1291668374275.5225,55758222977.307526,1863.4881808436712,224851135670.5042,30901783737.370213,1.3592926531184966,82950166333.78238,3514809871.0311823
2026-02-23 23:02:01.089000+00:00,64644.793312711416,1292371346899.1382,56099861001.407646,1860.6527252865442,224521237779.47705,23592158490.76244,1.358143832370792,82880680235.82901,3507187277.8959556
2026-02-23 23:02:18.188000+00:00,64682.120258694296,1293074319522.7542,56441499025.50777,1859.5111796083436,224391448504.92694,25516986918.16873,1.3569950116230873,82811194137.87563,3499564684.7607284
2026-02-23 23:02:37.277000+00:00,64719.44720467718,1293777292146.37,56783137049.60788,1858.3696339301428,224261659230.37686,27441815345.57502,1.3557645793946265,82727334881.25217,3487811437.418629
2026-02-24 00:02:58.046000+00:00,64645.635433153606,1291834932904.816,56590235309.37244,1857.2280882519422,224131869955.82678,29366643772.981308,1.3545341471661656,82643475624.6287,3476058190.07653
2026-02-24 00:03:00.467000+00:00,64704.81409478719,1293201807043.4702,56574071306.40905,1856.0865425737416,224002080681.27667,31291472200.3876,1.353303714937705,82559616368.00523,3464304942.734431
2026-02-24 00:03:01.338000+00:00,64763.99275642076,1294568681182.1245,56557907303.44567,1859.8448309618398,224493040280.41397,28685622949.46103,1.352073282709244,82475757111.38177,3452551695.3923316
2026-02-24 01:00:07.043000+00:00,64823.17141805434,1295935555320.779,56541743300.482285,1863.6031193499382,224983999879.55124,26079773698.53446,1.356288624392721,82776341835.93358,3420292096.8570123
2026-02-24 01:00:07.330000+00:00,64882.350079687916,1297302429459.4333,56525579297.518906,1867.3614077380364,225474959478.68854,23473924447.607887,1.3546412865846331,82670998074.08875,3330333535.078116
2026-02-24 01:00:15.226000+00:00,64941.5287413215,1298669303598.0876,56509415294.55552,1860.6758920339705,224684622148.20786,22902617771.183914,1.3529939487765454,82565654312.2439,3240374973.2992196
2026-02-24 02:03:09.889000+00:00,64538.57277156804,1290584604958.2964,53466404155.50003,1853.9903763299044,223894284817.72717,22331311094.75994,1.3513466109684575,82460310550.39906,3150416411.5203233
2026-02-24 02:03:11.867000+00:00,64135.616801814576,1282499906318.5054,50423393016.444534,1847.3048606258385,223103947487.24652,21760004418.33597,1.3501750501550822,82393972148.39406,3140116827.4662647
2026-02-24 02:03:12.034000+00:00,64118.25758376807,1282312405450.7021,50076040511.98586,1840.6193449217726,222313610156.76584,21188697741.912,1.3490034893417069,82327633746.38905,3129817243.4122057
2026-02-24 03:02:05.989000+00:00,64100.89836572157,1282124904582.899,49728688007.52719,1842.4218712299764,222494595390.30356,22552360470.98618,1.3478319285283318,82261295344.38405,3119517659.358147
2026-02-24 03:02:48.726000+00:00,64083.53914767507,1281937403715.096,49381335503.06851,1839.604420335667,222107220243.9245,22751992047.262596,1.3466603677149565,82194956942.37904,3109218075.3040886
2026-02-24 03:02:51.785000+00:00,64066.17992962856,1281749902847.2927,49033982998.60984,1836.7869694413578,221719845097.54544,22951623623.53901,1.3390766309656734,81720214411.8617,3104409965.4778447
2026-02-24 04:00:32.841000+00:00,63897.45090427928,1278043233594.7417,48823368464.53365,1833.9695185470484,221332469951.16638,23151255199.815422,1.3314928942163904,81245471881.34435,3099601855.651601
2026-02-24 04:02:31.336000+00:00,63728.721878929995,1274336564342.1904,48612753930.457466,1831.152067652739,220945094804.78732,23350886776.09184,1.3310896620960306,81216513581.02676,3108030785.9520516
2026-02-24 04:02:33.196000+00:00,63559.99285358071,1270629895089.6394,48402139396.38128,1830.300251203349,220805651036.3464,22556366915.69944,1.3306864299756709,81187555280.70917,3116459716.2525024
2026-02-24 05:00:42.461000+00:00,63482.51175044846,1268783998009.4631,48838708927.02372,1829.4484347539592,220666207267.9055,21761847055.307037,1.3302831978553111,81158596980.39159,3124888646.5529537
2026-02-24 05:03:09.276000+00:00,63405.03064731621,1266938100929.287,49275278457.66615,1828.6515031672993,220607998966.62076,21525576215.746204,1.3298799657349514,81129638680.074,3133317576.8534045
2026-02-24 05:03:32.574000+00:00,63327.54954418396,1265092203849.1108,49711847988.30859,1827.8545715806395,220549790665.33603,21289305376.185368,1.3299425863890295,81137425257.13017,3145832627.1579466
2026-02-24 06:01:54.159000+00:00,63198.44602868477,1263038032321.724,50023875033.697754,1827.0576399939796,220491582364.05133,21053034536.624535,1.3300052070431077,81145211834.18634,3158347677.462488
2026-02-24 06:02:36.035000+00:00,63069.34251318558,1260983860794.3372,50335902079.086914,1826.2607084073197,220433374062.7666,20816763697.063698,1.329903789763919,81142111981.33426,3147753074.5640807
